serial_name,gunpla_id,model_id,part_type,parts_id,parts_name_id,table_file,has_ch_archive,ch_archives,has_we_archive,we_archives
MS-14JG,10030,10030,legs,11003003,6245,table_leg.etl,yes,ch/10030.arc; ch/10030_vfx.arc,no,
MS-14JG,10030,10030,legs,11003013,6791,table_leg.etl,yes,ch/10030.arc; ch/10030_vfx.arc,no,
MS-14JG,10030,10030,backpack,11003004,7460,table_backpack.etbp,yes,ch/10030.arc; ch/10030_vfx.arc,no,
MS-14JG,10030,10030,backpack,11003014,8006,table_backpack.etbp,yes,ch/10030.arc; ch/10030_vfx.arc,no,
MSM-04,10032,10032,head,11003200,2601,table_head.eth,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,head,11003210,2909,table_head.eth,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,head,11003220,3267,table_head.eth,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,body,11003201,3816,table_body.etb,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,body,11003211,4124,table_body.etb,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,body,11003221,4482,table_body.etb,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,arms,11003202,5031,table_arms.eta,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,arms,11003212,5339,table_arms.eta,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,arms,11003222,5697,table_arms.eta,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,legs,11003203,6246,table_leg.etl,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,legs,11003213,6554,table_leg.etl,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,legs,11003223,6912,table_leg.etl,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,backpack,11003204,7461,table_backpack.etbp,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,backpack,11003214,7769,table_backpack.etbp,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-04,10032,10032,backpack,11003224,8127,table_backpack.etbp,yes,ch/10032.arc; ch/10032_vfx.arc,no,
MSM-07,10033,10033,head,11003300,2602,table_head.eth,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,head,11003310,2907,table_head.eth,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,head,11003320,3268,table_head.eth,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,body,11003301,3817,table_body.etb,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,body,11003311,4122,table_body.etb,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,body,11003321,4483,table_body.etb,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,arms,11003302,5032,table_arms.eta,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,arms,11003312,5337,table_arms.eta,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,arms,11003322,5698,table_arms.eta,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,legs,11003303,6247,table_leg.etl,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,legs,11003313,6552,table_leg.etl,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,legs,11003323,6913,table_leg.etl,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,backpack,11003304,7462,table_backpack.etbp,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,backpack,11003314,7767,table_backpack.etbp,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-07,10033,10033,backpack,11003324,8128,table_backpack.etbp,yes,ch/10033.arc; ch/10033_mot.arc; ch/10033_vfx.arc,no,
MSM-03C,10034,10034,head,11003410,2603,table_head.eth,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,head,11003400,2604,table_head.eth,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,head,11003420,2908,table_head.eth,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,head,11003430,3215,table_head.eth,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,body,11003411,3818,table_body.etb,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,body,11003401,3819,table_body.etb,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,body,11003421,4123,table_body.etb,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,body,11003431,4430,table_body.etb,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,arms,11003412,5033,table_arms.eta,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,arms,11003402,5034,table_arms.eta,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,arms,11003422,5338,table_arms.eta,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,arms,11003432,5645,table_arms.eta,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,legs,11003413,6248,table_leg.etl,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,legs,11003403,6249,table_leg.etl,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,legs,11003423,6553,table_leg.etl,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,legs,11003433,6860,table_leg.etl,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,backpack,11003414,7463,table_backpack.etbp,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,backpack,11003404,7464,table_backpack.etbp,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,backpack,11003424,7768,table_backpack.etbp,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MSM-03C,10034,10034,backpack,11003434,8075,table_backpack.etbp,yes,ch/10034.arc; ch/10034_mot.arc; ch/10034_vfx.arc,no,
MS-18E,10036,10036,head,11003600,2605,table_head.eth,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,head,11003610,2606,table_head.eth,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,head,11003690,2873,table_head.eth,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,head,11003620,3147,table_head.eth,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,body,11003601,3820,table_body.etb,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,body,11003611,3821,table_body.etb,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,body,11003691,4088,table_body.etb,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,body,11003621,4362,table_body.etb,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,arms,11003602,5035,table_arms.eta,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,arms,11003612,5036,table_arms.eta,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,arms,11003692,5303,table_arms.eta,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,arms,11003622,5577,table_arms.eta,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,legs,11003603,6250,table_leg.etl,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,legs,11003613,6251,table_leg.etl,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,legs,11003693,6518,table_leg.etl,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,legs,11003623,6792,table_leg.etl,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,backpack,11003604,7465,table_backpack.etbp,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,backpack,11003614,7466,table_backpack.etbp,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,backpack,11003694,7733,table_backpack.etbp,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
MS-18E,10036,10036,backpack,11003624,8007,table_backpack.etbp,yes,ch/10036.arc; ch/10036_mot.arc; ch/10036_vfx.arc,no,
AGX-04,10037,10037,head,11003700,2607,table_head.eth,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,head,11003710,2883,table_head.eth,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,head,11003720,3430,table_head.eth,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,body,11003701,3822,table_body.etb,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,body,11003711,4098,table_body.etb,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,body,11003721,4645,table_body.etb,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,arms,11003702,5037,table_arms.eta,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,arms,11003712,5313,table_arms.eta,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,arms,11003722,5860,table_arms.eta,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,legs,11003703,6252,table_leg.etl,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,legs,11003713,6528,table_leg.etl,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,legs,11003723,7075,table_leg.etl,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,backpack,11003704,7467,table_backpack.etbp,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,backpack,11003714,7743,table_backpack.etbp,yes,ch/10037.arc; ch/10037_vfx.arc,no,
AGX-04,10037,10037,backpack,11003724,8290,table_backpack.etbp,yes,ch/10037.arc; ch/10037_vfx.arc,no,
RX-80PR,10041,10041,head,11004100,2608,table_head.eth,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,head,11004110,2609,table_head.eth,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,head,11004120,3103,table_head.eth,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,head,11004130,3136,table_head.eth,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,head,11004140,3223,table_head.eth,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,body,11004101,3823,table_body.etb,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,body,11004111,3824,table_body.etb,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,body,11004121,4318,table_body.etb,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,body,11004131,4351,table_body.etb,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,body,11004141,4438,table_body.etb,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,arms,11004102,5038,table_arms.eta,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,arms,11004112,5039,table_arms.eta,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,arms,11004122,5533,table_arms.eta,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,arms,11004132,5566,table_arms.eta,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,arms,11004142,5653,table_arms.eta,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,legs,11004103,6253,table_leg.etl,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,legs,11004113,6254,table_leg.etl,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,legs,11004123,6748,table_leg.etl,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,legs,11004133,6781,table_leg.etl,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,legs,11004143,6868,table_leg.etl,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,backpack,11004104,7468,table_backpack.etbp,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,backpack,11004114,7469,table_backpack.etbp,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,backpack,11004124,7963,table_backpack.etbp,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,backpack,11004134,7996,table_backpack.etbp,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-80PR,10041,10041,backpack,11004144,8083,table_backpack.etbp,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
RX-78NT-1FA,10089,10004,head,11008900,2610,table_head.eth,yes,ch/10004.arc; ch/10004_mot.arc; ch/10004_vfx.arc,no,
RX-78NT-1FA,10089,10004,head,11008910,3148,table_head.eth,yes,ch/10004.arc; ch/10004_mot.arc; ch/10004_vfx.arc,no,
RX-78NT-1FA,10089,10089,body,11008901,3825,table_body.etb,yes,ch/10089.arc; ch/10089_mot.arc; ch/10089_vfx.arc,no,
RX-78NT-1FA,10089,10089,body,11008911,4363,table_body.etb,yes,ch/10089.arc; ch/10089_mot.arc; ch/10089_vfx.arc,no,
RX-78NT-1FA,10089,10089,arms,11008902,5040,table_arms.eta,yes,ch/10089.arc; ch/10089_mot.arc; ch/10089_vfx.arc,no,
RX-78NT-1FA,10089,10089,arms,11008912,5578,table_arms.eta,yes,ch/10089.arc; ch/10089_mot.arc; ch/10089_vfx.arc,no,
RX-78NT-1FA,10089,10089,legs,11008903,6255,table_leg.etl,yes,ch/10089.arc; ch/10089_mot.arc; ch/10089_vfx.arc,no,
RX-78NT-1FA,10089,10089,legs,11008913,6793,table_leg.etl,yes,ch/10089.arc; ch/10089_mot.arc; ch/10089_vfx.arc,no,
RX-78NT-1FA,10089,10089,backpack,11008904,7470,table_backpack.etbp,yes,ch/10089.arc; ch/10089_mot.arc; ch/10089_vfx.arc,no,
RX-78NT-1FA,10089,10089,backpack,11008914,8008,table_backpack.etbp,yes,ch/10089.arc; ch/10089_mot.arc; ch/10089_vfx.arc,no,
RX-178,10100,10100,head,11010000,2611,table_head.eth,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,head,11010010,3149,table_head.eth,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,body,11010001,3826,table_body.etb,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,body,11010011,4364,table_body.etb,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,arms,11010002,5041,table_arms.eta,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,arms,11010012,5579,table_arms.eta,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,legs,11010003,6256,table_leg.etl,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,legs,11010013,6794,table_leg.etl,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,backpack,11010004,7471,table_backpack.etbp,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10100,10100,backpack,11010014,8009,table_backpack.etbp,yes,ch/10100.arc; ch/10100_vfx.arc,no,
RX-178,10102,10102,head,11010200,2613,table_head.eth,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,head,11010210,3150,table_head.eth,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,body,11010201,3828,table_body.etb,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,body,11010211,4365,table_body.etb,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,arms,11010202,5043,table_arms.eta,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,arms,11010212,5580,table_arms.eta,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,legs,11010203,6258,table_leg.etl,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,legs,11010213,6795,table_leg.etl,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,backpack,11010204,7473,table_backpack.etbp,yes,ch/10102.arc; ch/10102_vfx.arc,no,
RX-178,10102,10102,backpack,11010214,8010,table_backpack.etbp,yes,ch/10102.arc; ch/10102_vfx.arc,no,
MSN-00100,10104,10104,head,11010400,2615,table_head.eth,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,head,11010410,2885,table_head.eth,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,head,11010420,3151,table_head.eth,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,head,11010430,3562,table_head.eth,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,head,11010440,3757,table_head.eth,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,body,11010401,3830,table_body.etb,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,body,11010411,4100,table_body.etb,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,body,11010421,4366,table_body.etb,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,body,11010431,4777,table_body.etb,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,body,11010441,4972,table_body.etb,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,arms,11010402,5045,table_arms.eta,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,arms,11010412,5315,table_arms.eta,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,arms,11010422,5581,table_arms.eta,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,arms,11010432,5992,table_arms.eta,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,arms,11010442,6187,table_arms.eta,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,legs,11010403,6260,table_leg.etl,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,legs,11010413,6530,table_leg.etl,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,legs,11010423,6796,table_leg.etl,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,legs,11010433,7207,table_leg.etl,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,legs,11010443,7402,table_leg.etl,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,backpack,11010404,7475,table_backpack.etbp,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,backpack,11010414,7745,table_backpack.etbp,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,backpack,11010424,8011,table_backpack.etbp,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,backpack,11010434,8422,table_backpack.etbp,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSN-00100,10104,10104,backpack,11010444,8617,table_backpack.etbp,yes,ch/10104.arc; ch/10104_mot.arc; ch/10104_vfx.arc,no,
MSZ-006,10105,10105,head,11010500,2616,table_head.eth,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,head,11010510,3017,table_head.eth,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,head,11010520,3293,table_head.eth,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,head,11010530,3395,table_head.eth,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,body,11010501,3831,table_body.etb,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,body,11010511,4232,table_body.etb,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,body,11010521,4508,table_body.etb,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,body,11010531,4610,table_body.etb,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,arms,11010502,5046,table_arms.eta,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,arms,11010512,5447,table_arms.eta,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,arms,11010522,5723,table_arms.eta,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,arms,11010532,5825,table_arms.eta,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,legs,11010503,6261,table_leg.etl,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,legs,11010513,6662,table_leg.etl,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,legs,11010523,6938,table_leg.etl,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,legs,11010533,7040,table_leg.etl,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,backpack,11010504,7476,table_backpack.etbp,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,backpack,11010514,7877,table_backpack.etbp,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,backpack,11010524,8153,table_backpack.etbp,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
MSZ-006,10105,10105,backpack,11010534,8255,table_backpack.etbp,yes,ch/10105.arc; ch/10105_mot.arc; ch/10105_vfx.arc,no,
RMS-179,10106,10106,head,11010600,2617,table_head.eth,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,head,11010610,3269,table_head.eth,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,body,11010601,3832,table_body.etb,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,body,11010611,4484,table_body.etb,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,arms,11010602,5047,table_arms.eta,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,arms,11010612,5699,table_arms.eta,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,legs,11010603,6262,table_leg.etl,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,legs,11010613,6914,table_leg.etl,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,backpack,11010604,7477,table_backpack.etbp,yes,ch/10106.arc; ch/10106_vfx.arc,no,
RMS-179,10106,10106,backpack,11010614,8129,table_backpack.etbp,yes,ch/10106.arc; ch/10106_vfx.arc,no,
AMX-004,10108,10108,head,11010800,2618,table_head.eth,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
AMX-004,10108,10108,head,11010810,2619,table_head.eth,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
AMX-004,10108,10108,head,11010820,3018,table_head.eth,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
AMX-004,10108,10108,head,11010830,3648,table_head.eth,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
AMX-004,10108,10108,body,11010801,3833,table_body.etb,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
AMX-004,10108,10108,body,11010811,3834,table_body.etb,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
AMX-004,10108,10108,body,11010821,4233,table_body.etb,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
AMX-004,10108,10108,body,11010831,4863,table_body.etb,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
AMX-004,10108,10108,arms,11010802,5048,table_arms.eta,yes,ch/10108.arc; ch/10108_mot.arc; ch/10108_vfx.arc,no,
