serial_name,gunpla_id,model_id,part_type,parts_id,parts_name_id,table_file,has_ch_archive,ch_archives,has_we_archive,we_archives
COMMAND GUNDAM,33009,30500,long_weapon,33300905,1817,table_long_weapon.etwl,yes,ch/230500.arc,yes,we/33300905.arc
XM-X2,12308,10804,long_weapon,31230801,1818,table_long_weapon.etwl,yes,ch/210804.arc,yes,we/31230801.arc
XM-X2,12308,10805,long_weapon,31230811,1819,table_long_weapon.etwl,yes,ch/210805.arc,yes,we/31230811.arc
AGE-FX,12205,10620,long_weapon,31220516,1820,table_long_weapon.etwl,yes,ch/210620.arc,yes,we/31220516.arc
MSAM-033,12332,10806,long_weapon,31233204,1821,table_long_weapon.etwl,yes,ch/210806.arc,yes,we/31233204.arc
RX-93N04,12322,10807,long_weapon,31232204,1822,table_long_weapon.etwl,yes,ch/210807.arc,yes,we/31232204.arc
ZGMF-X24S,12272,10808,long_weapon,31227201,1823,table_long_weapon.etwl,yes,ch/210808.arc,yes,we/31227201.arc
AGE-2DH,11503,10141,long_weapon,31150301,1824,table_long_weapon.etwl,yes,ch/210141.arc,yes,we/31150301.arc
PPGN-001,12316,10809,long_weapon,31231601,1825,table_long_weapon.etwl,yes,ch/210809.arc,yes,we/31231601.arc
MSN-001X,12312,10810,long_weapon,31231204,1826,table_long_weapon.etwl,yes,ch/210810.arc,yes,we/31231204.arc
ASW-G-64,12333,10811,long_weapon,31233302,1827,table_long_weapon.etwl,yes,ch/210811.arc,yes,we/31233302.arc
AMX-011S,12318,10812,long_weapon,31231801,1828,table_long_weapon.etwl,yes,ch/210812.arc,yes,we/31231801.arc
GAT-X105B/ST,12331,10813,long_weapon,31233101,1829,table_long_weapon.etwl,yes,ch/210813.arc,yes,we/31233101.arc
RX-79BD-2,10039,10107,long_weapon,31003901,1830,table_long_weapon.etwl,yes,ch/210107.arc,yes,we/31003901.arc
CB-0000G/C,12294,10815,long_weapon,31229401,1831,table_long_weapon.etwl,yes,ch/210815.arc,yes,we/31229401.arc
MUSHA VICTORY,33008,30301,long_weapon,33300804,1832,table_long_weapon.etwl,yes,ch/230301.arc,yes,we/33300804.arc
STRIKE LIUBEI <FEED>GUNDAM,33010,30302,long_weapon,33301004,1833,table_long_weapon.etwl,yes,ch/230302.arc,yes,we/33301004.arc
ASW-G-11,12334,10816,long_weapon,31233404,1834,table_long_weapon.etwl,yes,ch/210816.arc,yes,we/31233404.arc
PPMS-18E,12335,10818,long_weapon,31233501,1835,table_long_weapon.etwl,yes,ch/210818.arc,yes,we/31233501.arc
PPMS-18E,12335,10819,long_weapon,31233504,1836,table_long_weapon.etwl,yes,ch/210819.arc,yes,we/31233504.arc
PPMS-18E,12335,10820,long_weapon,31233503,1837,table_long_weapon.etwl,yes,ch/210820.arc,yes,we/31233503.arc
ZGMF-X23S,12337,10821,long_weapon,31233701,1838,table_long_weapon.etwl,yes,ch/210821.arc,yes,we/31233701.arc
YMF-X000A,12269,10822,long_weapon,31226901,1839,table_long_weapon.etwl,yes,ch/210822.arc,yes,we/31226901.arc
EB-06,12283,10823,long_weapon,31228304,1840,table_long_weapon.etwl,yes,ch/210823.arc,yes,we/31228304.arc
EB-06,12283,10824,long_weapon,31228302,1841,table_long_weapon.etwl,yes,ch/210824.arc,yes,we/31228302.arc
MS-14S,10028,10106,long_weapon,31002801,1842,table_long_weapon.etwl,yes,ch/210106.arc,yes,we/31002801.arc
Triumpher,12343,10180,long_weapon,31234301,1843,table_long_weapon.etwl,yes,ch/210180.arc,yes,we/31234301.arc
LM314V23/24,10606,10307,long_weapon,31060604,1844,table_long_weapon.etwl,yes,ch/210307.arc,yes,we/31060604.arc
LM314V23/24,10606,10118,long_weapon,31060601,1845,table_long_weapon.etwl,yes,ch/210118.arc,yes,we/31060601.arc
MSN-06S,11607,10156,long_weapon,31160701,1846,table_long_weapon.etwl,yes,ch/210156.arc,yes,we/31160701.arc
MS-06R-AB,12300,10828,long_weapon,31230004,1847,table_long_weapon.etwl,yes,ch/210828.arc,yes,we/31230004.arc
GNMS-XCVII,12374,10829,long_weapon,31237403,1848,table_long_weapon.etwl,yes,ch/210829.arc,yes,we/31237403.arc
EXTREME GUNDAM,12345,10830,long_weapon,31234501,1849,table_long_weapon.etwl,yes,ch/210830.arc,yes,we/31234501.arc
AMS-119,10304,10406,long_weapon,31030402,1851,table_long_weapon.etwl,yes,ch/210406.arc,yes,we/31030402.arc
RX-9/C,12325,10833,long_weapon,31232501,1852,table_long_weapon.etwl,yes,ch/210833.arc,yes,we/31232501.arc
RX-79[G]Ez-8,10003,10101,long_weapon,31000301,1853,table_long_weapon.etwl,yes,ch/210101.arc,yes,we/31000301.arc
RX-79[G]Ez-8,10003,10400,long_weapon,31000302,1854,table_long_weapon.etwl,yes,ch/210400.arc,yes,we/31000302.arc
Gundam Areus,12287,10834,long_weapon,31228701,1855,table_long_weapon.etwl,yes,ch/210834.arc,yes,we/31228701.arc
<REPT 11>,12339,10427,long_weapon,31233922,1856,table_long_weapon.etwl,yes,ch/210427.arc,yes,we/31233922.arc
TRYAGE GUNDAM,12363,10837,long_weapon,31236341,1857,table_long_weapon.etwl,yes,ch/210837.arc,yes,we/31236341.arc
EXTREME GUNDAM <FEED>ECLIPSE-F,12394,10842,long_weapon,31239403,1858,table_long_weapon.etwl,yes,ch/210842.arc,yes,we/31239403.arc
Gundam Valkyrie,12377,10845,long_weapon,31237701,1859,table_long_weapon.etwl,yes,ch/210845.arc,yes,we/31237701.arc
MUSHA GUNDAM <FEED>[SUPER HAGANE],33004,10846,long_weapon,33300404,1860,table_long_weapon.etwl,yes,ch/210846.arc,yes,we/33300404.arc
NIDAIME GUNDAM <FEED>DAISHOGUN,33006,10847,long_weapon,33300604,1861,table_long_weapon.etwl,yes,ch/210847.arc,yes,we/33300604.arc
MSZ-008,12370,10848,long_weapon,31237004,1862,table_long_weapon.etwl,yes,ch/210848.arc,yes,we/31237004.arc
XM-X3,12309,10849,long_weapon,31230901,1863,table_long_weapon.etwl,yes,ch/210849.arc,yes,we/31230901.arc
NRX-055,12365,10850,long_weapon,31236501,1864,table_long_weapon.etwl,yes,ch/210850.arc,yes,we/31236501.arc
RGM-237C,12003,10851,long_weapon,31200302,1865,table_long_weapon.etwl,yes,ch/210851.arc,yes,we/31200302.arc
ZGMF-1001/K,12384,10852,long_weapon,31238402,1866,table_long_weapon.etwl,yes,ch/210852.arc,yes,we/31238402.arc
CAT1-X1/3,12278,10853,long_weapon,31227802,1867,table_long_weapon.etwl,yes,ch/210853.arc,yes,we/31227802.arc
RX-78-2,10000,10100,long_weapon,31000011,1868,table_long_weapon.etwl,yes,ch/210100.arc,yes,we/31000011.arc
RX-78-2,10000,10600,long_weapon,31000016,1869,table_long_weapon.etwl,yes,ch/210600.arc,yes,we/31000016.arc
ASW-G-08,12160,10329,long_weapon,31216014,1870,table_long_weapon.etwl,yes,ch/210329.arc,yes,we/31216014.arc
RX-0[N],11604,10143,long_weapon,31160401,1871,table_long_weapon.etwl,yes,ch/210143.arc,yes,we/31160401.arc
RX-78-2,10000,10100,long_weapon,31000021,1872,table_long_weapon.etwl,yes,ch/210100.arc,yes,we/31000021.arc
JDG-009X[JDG-00X],12357,10861,long_weapon,31235701,1873,table_long_weapon.etwl,yes,ch/210861.arc,yes,we/31235701.arc
MSK-008,12356,10109,long_weapon,31235601,1874,table_long_weapon.etwl,yes,ch/210109.arc,yes,we/31235601.arc
MSK-008,12356,10608,long_weapon,31235606,1875,table_long_weapon.etwl,yes,ch/210608.arc,yes,we/31235606.arc
RX-0,12361,10855,long_weapon,31236101,1876,table_long_weapon.etwl,yes,ch/210855.arc,yes,we/31236101.arc
OZX-GU01A,12392,10856,long_weapon,31239201,1877,table_long_weapon.etwl,yes,ch/210856.arc,yes,we/31239201.arc
EB-05s,12378,10823,long_weapon,31237804,1878,table_long_weapon.etwl,yes,ch/210823.arc,yes,we/31237804.arc
RX-78-6,12371,10859,long_weapon,31237101,1879,table_long_weapon.etwl,yes,ch/210859.arc,yes,we/31237101.arc
GNY-001,12367,10860,long_weapon,31236706,1880,table_long_weapon.etwl,yes,ch/210860.arc,yes,we/31236706.arc
F90IIL,12410,10858,long_weapon,31241004,1881,table_long_weapon.etwl,yes,ch/210858.arc,yes,we/31241004.arc
RX-78-2,10000,10100,long_weapon,31000031,1882,table_long_weapon.etwl,yes,ch/210100.arc,yes,we/31000031.arc
RX-78-2,10000,10600,long_weapon,31000026,1883,table_long_weapon.etwl,yes,ch/210600.arc,yes,we/31000026.arc
RX-78GP01,10005,10103,long_weapon,31000511,1884,table_long_weapon.etwl,yes,ch/210103.arc,yes,we/31000511.arc
RX-78GP02A,10007,10602,long_weapon,31000716,1885,table_long_weapon.etwl,yes,ch/210602.arc,yes,we/31000716.arc
RX-78GP03S,10008,10603,long_weapon,31000816,1886,table_long_weapon.etwl,yes,ch/210603.arc,yes,we/31000816.arc
MSZ-006,10105,10303,long_weapon,31010511,1887,table_long_weapon.etwl,yes,ch/210303.arc,yes,we/31010511.arc
MSZ-006,10105,10304,long_weapon,31010524,1888,table_long_weapon.etwl,yes,ch/210304.arc,yes,we/31010524.arc
PMX-003,10107,10110,long_weapon,31010711,1889,table_long_weapon.etwl,yes,ch/210110.arc,yes,we/31010711.arc
LM312V04,10600,10117,long_weapon,31060011,1890,table_long_weapon.etwl,yes,ch/210117.arc,yes,we/31060011.arc
OZ-00MS2B,10814,10309,long_weapon,31081414,1891,table_long_weapon.etwl,yes,ch/210309.arc,yes,we/31081414.arc
GAT-X105,11100,10149,long_weapon,31110021,1892,table_long_weapon.etwl,yes,ch/210149.arc,yes,we/31110021.arc
ZGMF-X10A,11109,10150,long_weapon,31110911,1893,table_long_weapon.etwl,yes,ch/210150.arc,yes,we/31110911.arc
MBF-P02,11202,10133,long_weapon,31120211,1894,table_long_weapon.etwl,yes,ch/210133.arc,yes,we/31120211.arc
GN-001,11400,10134,long_weapon,31140031,1895,table_long_weapon.etwl,yes,ch/210134.arc,yes,we/31140031.arc
GN-0000GNHW/7SG,11408,10316,long_weapon,31140824,1896,table_long_weapon.etwl,yes,ch/210316.arc,yes,we/31140824.arc
GN-0000GNHW/7SG,11408,10323,long_weapon,31140834,1897,table_long_weapon.etwl,yes,ch/210323.arc,yes,we/31140834.arc
RX-0,12206,10507,long_weapon,31220625,1898,table_long_weapon.etwl,yes,ch/210507.arc,yes,we/31220625.arc
RX-0,12206,10508,long_weapon,31220635,1899,table_long_weapon.etwl,yes,ch/210508.arc,yes,we/31220635.arc
ASW-G-08,12160,10329,long_weapon,31216024,1900,table_long_weapon.etwl,yes,ch/210329.arc,yes,we/31216024.arc
GAT-X303,12216,10178,long_weapon,31221611,1901,table_long_weapon.etwl,yes,ch/210178.arc,yes,we/31221611.arc
MSN-04II,12244,10844,long_weapon,31224414,1902,table_long_weapon.etwl,yes,ch/210844.arc,yes,we/31224414.arc
xvm-fzc,12247,10184,long_weapon,31224711,1903,table_long_weapon.etwl,yes,ch/210184.arc,yes,we/31224711.arc
ASW-G-11,12208,10330,long_weapon,31220814,1904,table_long_weapon.etwl,yes,ch/210330.arc,yes,we/31220814.arc
GN-010,12250,10335,long_weapon,31225014,1905,table_long_weapon.etwl,yes,ch/210335.arc,yes,we/31225014.arc
GN-011,12251,10186,long_weapon,31225113,1906,table_long_weapon.etwl,yes,ch/210186.arc,yes,we/31225113.arc
RX-93,12264,10191,long_weapon,31226431,1907,table_long_weapon.etwl,yes,ch/210191.arc,yes,we/31226431.arc
RX-93,12264,10621,long_weapon,31226436,1908,table_long_weapon.etwl,yes,ch/210621.arc,yes,we/31226436.arc
ASW-G-29,12224,10423,long_weapon,31222412,1909,table_long_weapon.etwl,yes,ch/210423.arc,yes,we/31222412.arc
ASW-G-29,12224,10333,long_weapon,31222414,1910,table_long_weapon.etwl,yes,ch/210333.arc,yes,we/31222414.arc
YAMISYOUGUN,33005,30600,long_weapon,33300516,1911,table_long_weapon.etwl,yes,ch/230600.arc,yes,we/33300516.arc
RX-0[N],11604,10143,long_weapon,31160411,1912,table_long_weapon.etwl,yes,ch/210143.arc,yes,we/31160411.arc
RX-0,12361,10855,long_weapon,31236111,1913,table_long_weapon.etwl,yes,ch/210855.arc,yes,we/31236111.arc
OZ-13MSX2,12382,10862,long_weapon,31238202,1914,table_long_weapon.etwl,yes,ch/210862.arc,yes,we/31238202.arc
GN-0000DVR/S,12354,10863,long_weapon,31235401,1915,table_long_weapon.etwl,yes,ch/210863.arc,yes,we/31235401.arc
XM-X1,12296,10864,long_weapon,31229601,1916,table_long_weapon.etwl,yes,ch/210864.arc,yes,we/31229601.arc
RX-78-2,12315,10865,long_weapon,31231501,1917,table_long_weapon.etwl,yes,ch/210865.arc,yes,we/31231501.arc
RX-78GP04G,12403,10866,long_weapon,31240304,1918,table_long_weapon.etwl,yes,ch/210866.arc,yes,we/31240304.arc
RX-78GP04G,12403,10867,long_weapon,31240302,1919,table_long_weapon.etwl,yes,ch/210867.arc,yes,we/31240302.arc
RX-80EXAM-2,12399,10868,long_weapon,31239901,1920,table_long_weapon.etwl,yes,ch/210868.arc,yes,we/31239901.arc
RX-80EXAM-3,12400,10869,long_weapon,31240001,1921,table_long_weapon.etwl,yes,ch/210869.arc,yes,we/31240001.arc
ZGMF-1017,12407,10870,long_weapon,31240702,1922,table_long_weapon.etwl,yes,ch/210870.arc,yes,we/31240702.arc
GNY-001F,12402,10871,long_weapon,31240206,1923,table_long_weapon.etwl,yes,ch/210871.arc,yes,we/31240206.arc
GNY-001F,12402,10872,long_weapon,31240201,1924,table_long_weapon.etwl,yes,ch/210872.arc,yes,we/31240201.arc
GNY-001F,12402,10873,long_weapon,31240216,1925,table_long_weapon.etwl,yes,ch/210873.arc,yes,we/31240216.arc
V08-1228,12404,10874,long_weapon,31240402,1926,table_long_weapon.etwl,yes,ch/210874.arc,yes,we/31240402.arc
<REPT 12>,12383,10875,long_weapon,31238304,1927,table_long_weapon.etwl,yes,ch/210875.arc,yes,we/31238304.arc
<REPT 12>,12383,10876,long_weapon,31238306,1928,table_long_weapon.etwl,yes,ch/210876.arc,yes,we/31238306.arc
XM-07B,12405,10877,long_weapon,31240502,1929,table_long_weapon.etwl,yes,ch/210877.arc,yes,we/31240502.arc
GX-9999,12406,10878,long_weapon,31240601,1930,table_long_weapon.etwl,yes,ch/210878.arc,yes,we/31240601.arc
ZGMF-X42S-<FEED>REVOLUTION,12415,10151,long_weapon,31241501,1931,table_long_weapon.etwl,yes,ch/210151.arc,yes,we/31241501.arc
XXXG-01W,10800,10130,long_weapon,31080011,1932,table_long_weapon.etwl,yes,ch/210130.arc,yes,we/31080011.arc
Gundam Groundsel,12273,10879,long_weapon,31227301,1933,table_long_weapon.etwl,yes,ch/210879.arc,yes,we/31227301.arc
MSN-04,10307,10113,long_weapon,31030711,1934,table_long_weapon.etwl,yes,ch/210113.arc,yes,we/31030711.arc
F91,10400,10115,long_weapon,31040031,1935,table_long_weapon.etwl,yes,ch/210115.arc,yes,we/31040031.arc
F91,10400,10610,long_weapon,31040036,1936,table_long_weapon.etwl,yes,ch/210610.arc,yes,we/31040036.arc
XXXG-01W,10800,10130,long_weapon,31080021,1937,table_long_weapon.etwl,yes,ch/210130.arc,yes,we/31080021.arc
OZ-00MS,10812,10310,long_weapon,31081224,1938,table_long_weapon.etwl,yes,ch/210310.arc,yes,we/31081224.arc
GX-9900,10900,10154,long_weapon,31090031,1939,table_long_weapon.etwl,yes,ch/210154.arc,yes,we/31090031.arc
GX-9900-DV,10901,10408,long_weapon,31090112,1940,table_long_weapon.etwl,yes,ch/210408.arc,yes,we/31090112.arc
NRX-0013,10903,10123,long_weapon,31090311,1941,table_long_weapon.etwl,yes,ch/210123.arc,yes,we/31090311.arc
ZGMF-X13A,11113,10127,long_weapon,31111311,1942,table_long_weapon.etwl,yes,ch/210127.arc,yes,we/31111311.arc
ZGMF-X666S,11114,10128,long_weapon,31111411,1943,table_long_weapon.etwl,yes,ch/210128.arc,yes,we/31111411.arc
GN-002,11401,10314,long_weapon,31140134,1944,table_long_weapon.etwl,yes,ch/210314.arc,yes,we/31140134.arc
RX-0,11600,10155,long_weapon,31160011,1945,table_long_weapon.etwl,yes,ch/210155.arc,yes,we/31160011.arc
RX-0,11600,10614,long_weapon,31160016,1946,table_long_weapon.etwl,yes,ch/210614.arc,yes,we/31160016.arc
MSA-0011[Ext],11801,10320,long_weapon,31180114,1947,table_long_weapon.etwl,yes,ch/210320.arc,yes,we/31180114.arc
<REPT 8>,12285,10199,long_weapon,31228511,1948,table_long_weapon.etwl,yes,ch/210199.arc,yes,we/31228511.arc
PFF-X7/E3,12302,10703,long_weapon,31230211,1949,table_long_weapon.etwl,yes,ch/210703.arc,yes,we/31230211.arc
WD-M01,11000,10313,long_weapon,31100014,1950,table_long_weapon.etwl,yes,ch/210313.arc,yes,we/31100014.arc
RX-9/C,12325,10833,long_weapon,31232511,1951,table_long_weapon.etwl,yes,ch/210833.arc,yes,we/31232511.arc
GN-0000DVR/S,12354,10863,long_weapon,31235411,1952,table_long_weapon.etwl,yes,ch/210863.arc,yes,we/31235411.arc
XM-X1,12296,10864,long_weapon,31229611,1953,table_long_weapon.etwl,yes,ch/210864.arc,yes,we/31229611.arc
GX-9999,12406,10878,long_weapon,31240611,1954,table_long_weapon.etwl,yes,ch/210878.arc,yes,we/31240611.arc
ZGMF-X42S-<FEED>REVOLUTION,12415,10151,long_weapon,31241511,1955,table_long_weapon.etwl,yes,ch/210151.arc,yes,we/31241511.arc
STH-16,12416,10881,long_weapon,31241602,1956,table_long_weapon.etwl,yes,ch/210881.arc,yes,we/31241602.arc
PFF-X4R/ANIMA,12419,10882,long_weapon,31241901,1957,table_long_weapon.etwl,yes,ch/210882.arc,yes,we/31241901.arc
PFF-X4R/ANIMA,12419,10883,long_weapon,31241904,1958,table_long_weapon.etwl,yes,ch/210883.arc,yes,we/31241904.arc
MSN-04,12421,10884,long_weapon,31242101,1959,table_long_weapon.etwl,yes,ch/210884.arc,yes,we/31242101.arc
MSN-04,12421,10885,long_weapon,31242104,1960,table_long_weapon.etwl,yes,ch/210885.arc,yes,we/31242104.arc
PF-78-3A,12348,10886,long_weapon,31234803,1961,table_long_weapon.etwl,yes,ch/210886.arc,yes,we/31234803.arc
PF-78-3A,12348,10887,long_weapon,31234813,1962,table_long_weapon.etwl,yes,ch/210887.arc,yes,we/31234813.arc
PF-78-3A,12348,10888,long_weapon,31234802,1963,table_long_weapon.etwl,yes,ch/210888.arc,yes,we/31234802.arc
PF-78-3A,12348,10889,long_weapon,31234805,1964,table_long_weapon.etwl,yes,ch/210889.arc,yes,we/31234805.arc
PF-78-3A,12348,10890,long_weapon,31234804,1965,table_long_weapon.etwl,yes,ch/210890.arc,yes,we/31234804.arc
YFX-200,12422,10891,long_weapon,31242202,1966,table_long_weapon.etwl,yes,ch/210891.arc,yes,we/31242202.arc
PFF-X7II/U7,12423,10892,long_weapon,31242304,1967,table_long_weapon.etwl,yes,ch/210892.arc,yes,we/31242304.arc
GNT-0000,11409,19158,long_weapon,31140904,1968,table_long_weapon.etwl,yes,ch/219158.arc,yes,we/31140904.arc
XXXG-00W0,10803,10312,long_weapon,31080304,1969,table_long_weapon.etwl,yes,ch/210312.arc,yes,we/31080304.arc
GH-001RB,12424,10894,long_weapon,31242403,1970,table_long_weapon.etwl,yes,ch/210894.arc,yes,we/31242403.arc
GH-001RB,12424,10895,long_weapon,31242402,1971,table_long_weapon.etwl,yes,ch/210895.arc,yes,we/31242402.arc
MSZ-006A1,11804,10147,long_weapon,31180401,1972,table_long_weapon.etwl,yes,ch/210147.arc,yes,we/31180401.arc
REKKO GUNDAM,12397,10897,long_weapon,31239701,1973,table_long_weapon.etwl,yes,ch/210897.arc,yes,we/31239701.arc
None,12425,10898,long_weapon,31242502,1974,table_long_weapon.etwl,yes,ch/210898.arc,yes,we/31242502.arc
MUSHA GUNDAM <FEED>Mk-II,12156,10417,long_weapon,31215601,1975,table_long_weapon.etwl,yes,ch/210417.arc,yes,we/31215601.arc
XM-05,12426,10899,long_weapon,31242602,1976,table_long_weapon.etwl,yes,ch/210899.arc,yes,we/31242602.arc
RX-0,12396,10155,long_weapon,31239601,1977,table_long_weapon.etwl,yes,ch/210155.arc,yes,we/31239601.arc
GN-0000DVR,12256,10925,long_weapon,31225603,1978,table_long_weapon.etwl,yes,ch/210925.arc,yes,we/31225603.arc
AGE-II MG-SV,12427,10900,long_weapon,31242701,1979,table_long_weapon.etwl,yes,ch/210900.arc,yes,we/31242701.arc
F91,10400,10115,long_weapon,31040041,1980,table_long_weapon.etwl,yes,ch/210115.arc,yes,we/31040041.arc
F91,10400,10610,long_weapon,31040046,1981,table_long_weapon.etwl,yes,ch/210610.arc,yes,we/31040046.arc
RX-93N04,12322,10807,long_weapon,31232214,1982,table_long_weapon.etwl,yes,ch/210807.arc,yes,we/31232214.arc
F90N,12418,10901,long_weapon,31241801,1983,table_long_weapon.etwl,yes,ch/210901.arc,yes,we/31241801.arc
RX-78NT-1,10004,10102,long_weapon,31000411,1984,table_long_weapon.etwl,yes,ch/210102.arc,yes,we/31000411.arc
MS-06FS,10017,10302,long_weapon,31001714,1985,table_long_weapon.etwl,yes,ch/210302.arc,yes,we/31001714.arc
MS-06FZ,10021,10411,long_weapon,31002112,1986,table_long_weapon.etwl,yes,ch/210411.arc,yes,we/31002112.arc
MS-14JG,10030,10403,long_weapon,31003012,1987,table_long_weapon.etwl,yes,ch/210403.arc,yes,we/31003012.arc
RX-178,10100,10108,long_weapon,31010011,1988,table_long_weapon.etwl,yes,ch/210108.arc,yes,we/31010011.arc
RX-178,10100,10607,long_weapon,31010016,1989,table_long_weapon.etwl,yes,ch/210607.arc,yes,we/31010016.arc
MSN-00100,10104,10109,long_weapon,31010411,1990,table_long_weapon.etwl,yes,ch/210109.arc,yes,we/31010411.arc
MSN-00100,10104,10608,long_weapon,31010416,1991,table_long_weapon.etwl,yes,ch/210608.arc,yes,we/31010416.arc
AMS-119,10303,10406,long_weapon,31030312,1992,table_long_weapon.etwl,yes,ch/210406.arc,yes,we/31030312.arc
MSN-03,10306,10502,long_weapon,31030625,1993,table_long_weapon.etwl,yes,ch/210502.arc,yes,we/31030625.arc
XM-01,10401,10407,long_weapon,31040112,1994,table_long_weapon.etwl,yes,ch/210407.arc,yes,we/31040112.arc
GAT-X102,11107,10124,long_weapon,31110711,1995,table_long_weapon.etwl,yes,ch/210124.arc,yes,we/31110711.arc
GAT-X102,11107,10611,long_weapon,31110716,1996,table_long_weapon.etwl,yes,ch/210611.arc,yes,we/31110716.arc
MBF-P04,11206,10152,long_weapon,31120611,1997,table_long_weapon.etwl,yes,ch/210152.arc,yes,we/31120611.arc
GNX-603T,11410,10138,long_weapon,31141011,1998,table_long_weapon.etwl,yes,ch/210138.arc,yes,we/31141011.arc
GNX-603T,11410,10317,long_weapon,31141014,1999,table_long_weapon.etwl,yes,ch/210317.arc,yes,we/31141014.arc
GNX-609T,11411,10139,long_weapon,31141121,2000,table_long_weapon.etwl,yes,ch/210139.arc,yes,we/31141121.arc
GNX-609T,11411,10140,long_weapon,31141131,2001,table_long_weapon.etwl,yes,ch/210140.arc,yes,we/31141131.arc
GNX-609T,11411,10318,long_weapon,31141114,2002,table_long_weapon.etwl,yes,ch/210318.arc,yes,we/31141114.arc
GNX-609T,11411,10613,long_weapon,31141116,2003,table_long_weapon.etwl,yes,ch/210613.arc,yes,we/31141116.arc
RGM-96X,11608,10412,long_weapon,31160811,2004,table_long_weapon.etwl,yes,ch/210412.arc,yes,we/31160811.arc
RGM-96X,11609,10413,long_weapon,31160922,2005,table_long_weapon.etwl,yes,ch/210413.arc,yes,we/31160922.arc
AMX-014,12120,10170,long_weapon,31212031,2007,table_long_weapon.etwl,yes,ch/210170.arc,yes,we/31212031.arc
